Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
50,tt4633694,2/21/2019,2/21/2019,This movie is a pure example of art. I was astonished with every frame because of the beauty on it. The colors where so alive and the special effects where very original. It was truly an amazing movie to say goodbye to Stan Lee in my heart. ,Spider-Man: Un nuevo universo,Spider-Man: Into the Spider-Verse,https://www.imdb.com/title/tt4633694/,Pel√≠cula,8.4,117,2018,AnimaciÛn,701666,12/21/2018,"Bob Persichetti, Peter Ramsey, Rodney Rothman"
51,tt8236336,12/12/2019,12/12/2019,The Report is a solid engrossing political thriller. Adam Driver and Annette Bening are both great in their roles. The film‚Äôs story is very captivating. It keeps the viewer engaged,The Report,The Report,https://www.imdb.com/title/tt8236336/,Pel√≠cula,7.2,119,2019,BiografÌa,52826,11/29/2019,Scott Z. Burns
52,tt6107548,9/6/2019,9/6/2019,"It was funny yet did not escape from reality, well written and clever casting. The balance between the comedy and drama was refreshing to see. ",Late Night,Late Night,https://www.imdb.com/title/tt6107548/,Pel√≠cula,6.5,102,2019,Comedia,41449,4/24/2020,Nisha Ganatra
53,tt6043142,10/16/2019,10/16/2019,"Fascinating and brutally honest look at one man‚Äôs conversion from a person in the depths of hatred to a healthy, contributing member of society. A tour de force performance by  Jamie Bell , Billy Elliot grew up",Skin,Skin,https://www.imdb.com/title/tt6043142/,Pel√≠cula,6.8,118,2018,BiografÌa,19637,3/5/2020,Guy Nattiv
54,tt4364194,11/7/2019,11/7/2019,The authentic chemistry between Shia LaBeouf and Zack Gottsagen as well as their individual performances makes The Peanut Butter Falcon truly a beautiful adventure to watch unfold.  This is what great film making is all about.,La familia que t√∫ eliges,The Peanut Butter Falcon,https://www.imdb.com/title/tt4364194/,Pel√≠cula,7.6,97,2019,AVENTURA,109947,7/17/2020,"Tyler Nilson, Michael Schwartz"
55,tt9243946,10/13/2019,10/13/2019,Creators of the show succeeded in bringing viewers into a world in which we became familiar with and craved attention to detail. Brilliantly thought out and a must see for anyone who was a fan of the series. I couldn't have asked for a better ending ,El Camino. Una pel√≠cula de Breaking Bad,El Camino,https://www.imdb.com/title/tt9243946/,Pel√≠cula,7.3,122,2019,AcciÛn,304934,10/11/2019,Vince Gilligan
56,tt7349950,10/6/2019,10/6/2019,"Clown was really good and the kid actors were amazing. I wish they just stayed with the kid actors and got rid of the grown-ups. This one isn't bad but didn't have the WOW factor of the first one, left a few things unanswered too. ",It: Cap√≠tulo 2,It Chapter Two,https://www.imdb.com/title/tt7349950/,Pel√≠cula,6.5,169,2019,drama,315127,9/6/2019,Andy Muschietti
57,tt6474040,6/6/2019,6/6/2019,"Apart from the well paced  story, the 70's aesthetics were executed perfectly with a very pleasing color pallet focusing on shades of orange and teal. A compelling dark comedy, Ethan Hawke is pure dynamite !!",El captor,Stockholm,https://www.imdb.com/title/tt6474040/,Pel√≠cula,6.1,92,2018,BiografÌa,15071,5/8/2020,Robert Budreau
58,tt0800325,3/28/2019,3/28/2019,"I enjoyed the movie; much like the 80s glam rock scene that the movie is set in, it was entertaining and gloriously over the top!! Appreciated the actor portrayals , so dirty you may need to shower.",The Dirt,The Dirt,https://www.imdb.com/title/tt0800325/,Pel√≠cula,7,107,2019,BiografÌa,56871,3/22/2019,Jeff Tremaine
59,tt5083738,1/12/2019,1/12/2019,I actually enjoyed the film much more than I had expected. The three lead actresses deserved all the credit. Their performances were insanely beautiful! Olivia Colman excels as Queen Anne,La favorita,The Favourite,https://www.imdb.com/title/tt5083738/,Pel√≠cula,7.5,119,2018,BiografÌa,242455,1/18/2019,Yorgos Lanthimos
60,tt6139732,8/9/2019,8/9/2019,"To be honest I really enjoyed the live action. I loved the animated classic when I was younger and this remake, while it had its small differences was pretty good. Loved everyones performances and Naomi Scott rekindled my love for Princess Jasmine.",Aladd√≠n,Aladdin,https://www.imdb.com/title/tt6139732/,Pel√≠cula,6.9,128,2019,AVENTURA,296633,5/24/2019,Guy Ritchie
61,tt8364368,9/30/2019,9/30/2019,"An effective and intense throwback to the creature feature relics of times past, not doubt this will make your skin crawl.  Absolutely bloody brilliant nonsense popcorn fun ",Infierno bajo el agua,Crawl,https://www.imdb.com/title/tt8364368/,Pel√≠cula,6.1,87,2019,AcciÛn,96800,8/23/2019,Alexandre Aja
62,tt6931414,1/1/2019,1/1/2019,"What's not to like when there are weapons with such names as malevolent wood, siege tower and wolf teeth striker? Witness the one of the greatest battle ever in the entire Asian history. The Korean Game Of Thrones mixed with 300 & Troy",La gran batalla,Ansisung,https://www.imdb.com/title/tt6931414/,Pel√≠cula,7,136,2018,AcciÛn,6267,9/19/2018,Kwang-shik Kim
63,tt9412268,5/26/2019,5/26/2019,"Furie is one of the rare, authentic cinematic examples where execution trumps originality.The extremly good fighting scence make you keep your eyes on the screen from the beginning to the very end. A gem from Vietnam, a must see",Hai Phuong,Hai Phuong,https://www.imdb.com/title/tt9412268/,Pel√≠cula,6.3,98,2019,AcciÛn,5803,2/22/2019,Le-Van Kiet
64,tt6491178,4/25/2019,4/25/2019,"This is an incredible movie. Contrary to my expectations it's one of the most brutal and compelling thrillers I've seen in a long long time. Things are just as they are--grim, merciless, gory and doomed. Not your average cop thriller",Al otro lado de la ley,Dragged Across Concrete,https://www.imdb.com/title/tt6491178/,Pel√≠cula,6.9,158,2018,AcciÛn,57421,5/29/2020,S. Craig Zahler
65,tt2527338,12/20/2019,12/20/2019,"A deeply frustrating film, trying to please everybody. The pacing is break-neck speed as it tries to cram too much plot. Everything about this movie felt so fanservice , Disney ruined the Star Wars franchise and it started so good ",Star Wars: El ascenso de Skywalker,Star Wars: Episode IX - The Rise of Skywalker,https://www.imdb.com/title/tt2527338/,Pel√≠cula,6.4,141,2019,AcciÛn,506407,12/19/2019,J.J. Abrams
66,tt4537896,1/1/2019,1/1/2019,"Incredible writing. Beautiful Cinematography. A film that deserves so much more attention , very different from other gangster stories around... a family story more than a gangster story, perfectly crafted with a wicked funky soundtrack",White Boy Rick,White Boy Rick,https://www.imdb.com/title/tt4537896/,Pel√≠cula,6.5,111,2018,CRIMEN,44430,9/14/2018,Yann Demange
67,tt8404614,12/25/2019,12/25/2019, didn't know what to expect with this film but I was pleasantly surprised by the story. Hopkins and Pryce provide a great performance. 'The Two Popes' proves to be something completely unexpected. ,Los dos Papas,The Two Popes,https://www.imdb.com/title/tt8404614/,Pel√≠cula,7.6,125,2019,BiografÌa,135002,12/20/2019,Fernando Meirelles
68,tt1206885,11/23/2019,11/23/2019,"Very similar to previous Rambo films, just on a smaller scale,  if you are a fan of the franchise, 80-90s action or Stallone in general then you will feel right at home. Fast pace, simple narrative, grim settings and plently of violence ",Rambo: Last Blood,Rambo: Last Blood,https://www.imdb.com/title/tt1206885/,Pel√≠cula,6.1,89,2019,AcciÛn,112659,9/27/2019,Adrian Grunberg
69,tt6768578,2/4/2019,2/4/2019,This is a small but lovely and dark Italian gem. Its such a stylish and well-told story. It feels so iconic and classic and the two leading actors give exceptional and unique performances. The movie has a dark unique grey charm ,Dogman,Dogman,https://www.imdb.com/title/tt6768578/,Pel√≠cula,7.2,103,2018,CRIMEN,30453,5/17/2018,Matteo Garrone
70,tt6776106,2/5/2019,2/5/2019,"Enjoyed this movie a lot more than Roma. And Breathe Normally shows a side of immigration that is often ignored. While not perfect, the women in this story have an inner strength that is inspiring. ",Y respiren normalmente,Andi√∞ e√∞lilega,https://www.imdb.com/title/tt6776106/,Pel√≠cula,6.9,95,2018,drama,3562,3/8/2018,Isold Uggadottir
71,tt4701182,1/20/2019,1/20/2019,"A terrific reset button for the franchise with spectacular effects, an 80's-heavy soundtrack and Hailee Steinfeld giving one of the best performances of her career. Best transformers movie. Take notes Micheal Bay !",Bumblebee,Bumblebee,https://www.imdb.com/title/tt4701182/,Pel√≠cula,6.7,114,2018,AcciÛn,194007,12/28/2018,Travis Knight
72,tt4958448,2/21/2019,2/21/2019,"The film stands out for what it's able to bravely tell us, for knowing how to create and manage an atmosphere between suspense and the study of the human condition. A robbery as an excuse to tell a deeply human story , superb cinematograhy",Museo,Museo,https://www.imdb.com/title/tt4958448/,Pel√≠cula,6.8,128,2018,CRIMEN,6169,11/23/2018,Alonso Ruizpalacios
73,tt1488606,3/30/2019,3/30/2019,"Star-studded Netflix action flick that starts out slowly but once it found its footing, things get pretty exciting. The movie was darker than I thought, it has beautiful shots, the characters feel real ",Triple frontera,Triple Frontier,https://www.imdb.com/title/tt1488606/,Pel√≠cula,6.5,125,2019,AcciÛn,150253,3/13/2019,J.C. Chandor
74,tt6472976,6/6/2019,6/6/2019,"The movie is beautiful and very well executed. Love the indie-retrowave score and other music choices. Great story and amazing performance from Haley Lu Richardson, specially. ",A dos metros de ti,Five Feet Apart,https://www.imdb.com/title/tt6472976/,Pel√≠cula,7.2,116,2019,drama,87389,9/13/2019,Justin Baldoni
75,tt6914542,5/18/2019,5/18/2019,"A crowd-pleasing South Korean gangster thriller, made with plenty of scope, an expansive background and some fine acting from the leads. The 1970s setting allows for a great soundtrack and outlandish fashions.",The drug king,Ma-yak-wang,https://www.imdb.com/title/tt6914542/,Pel√≠cula,6.2,139,2018,AcciÛn,3919,12/19/2018,Min-ho Woo
76,tt6386748,6/7/2019,6/7/2019,"A well written unique movie that takes us deep into the culture of Indigenous Colombians, their clan, pride and ego. The art-movie like cinematography and design are spot on. The origins of  Narcos  ",P√°jaros de verano,P√°jaros de verano,https://www.imdb.com/title/tt6386748/,Pel√≠cula,7.5,125,2018,CRIMEN,13373,8/2/2018,"Cristina Gallego, Ciro Guerra"
77,tt7298400,4/27/2019,4/27/2019,"this movie has such depth and beauty to each element of this epic film. The cinematography is luminous , characters are fascinating, the story is not predictable, and bits of modern China are revealed for the complex wonders that they are.  ",La ceniza es el blanco m√°s puro,Jiang hu er n√º,https://www.imdb.com/title/tt7298400/,Pel√≠cula,7,136,2018,CRIMEN,10910,9/21/2018,Jia Zhang-ke
78,tt6662736,2/2/2019,2/2/2019,"The characters in What They Had all feel realistic , remarkable drama about the effects a relative's Alzheimer's can have on all members of the family. An affecting drama propped up by unexpected and humanizing moments of comedy.",M√°s fuerte que el olvido,What They Had,https://www.imdb.com/title/tt6662736/,Pel√≠cula,6.7,101,2018,drama,4865,11/29/2018,Elizabeth Chomko
79,tt9541602,4/28/2019,4/28/2019,"This buddy cop movies is not just awesome at comedy it just goes with the flow not trying hard , but best at fight scene too. Trust me, it will not disappoint you.",Trabajo extremo,Geukhanjikeob,https://www.imdb.com/title/tt9541602/,Pel√≠cula,7,111,2019,AcciÛn,13633,2/22/2021,Lee Byeong-heon
80,tt6977338,11/4/2019,11/4/2019,I couldn't stop laughing during this movie! It was better than anticipated. Don't see this movie if you are offended easily though...it is rated R for a reason Stand by Me meets Superbad ,Chicos buenos,Good Boys,https://www.imdb.com/title/tt6977338/,Pel√≠cula,6.7,90,2019,AVENTURA,84211,8/23/2019,Gene Stupnitsky
81,tt3224458,12/25/2019,12/25/2019,"It was a movie that is about letting go of hate and anger and not being controlled by the hate of someone else who wronged you in the past. A perfect family movie for Christmas , Tom Hanks is terrific",Un amigo extraordinario,A Beautiful Day in the Neighborhood,https://www.imdb.com/title/tt3224458/,Pel√≠cula,7.2,109,2019,BiografÌa,90470,8/21/2020,Marielle Heller
82,tt4139588,2/16/2019,2/16/2019,"This movie should not be taken seriously, it is a funny, dumb, action based movie which delivers the action really well. Ignore the critics' reviews on this one. If you enjoyed John Wick or Sin City, this is a beautiful medley of the two.  ",Polar,Polar,https://www.imdb.com/title/tt4139588/,Pel√≠cula,6.3,118,2019,AcciÛn,101151,1/25/2019,Jonas √Ökerlund
83,tt5503686,12/1/2019,12/1/2019,"Hustlers shows impressive skills in filmmaking with clever shot choices, smart approach to its themes and real-life story, and strong performances from its cast, most notably from Jennifer Lopez who gives her best performance in this drama. ",Estafadoras de Wall Street,Hustlers,https://www.imdb.com/title/tt5503686/,Pel√≠cula,6.3,110,2019,Comedia,109306,11/8/2019,Lorene Scafaria
84,tt7533152,5/9/2019,5/9/2019,A genuinely inspiring story of a young boy's ingenuity and how putting knowledge in the hands of those who need it the most can make all the difference in the world. ,El ni√±o que dom√≥ el viento,The Boy Who Harnessed the Wind,https://www.imdb.com/title/tt7533152/,Pel√≠cula,7.6,113,2019,BiografÌa,46425,3/1/2019,Chiwetel Ejiofor
85,tt1477834,1/27/2019,1/27/2019,"Aquaman combines a cheesy visual story with non-stop action, that feels like it goes on a little long with its 144 minute runtime. Amusing effort from DC to re-brand their name, just make it a little shorter next time. ",Aquaman,Aquaman,https://www.imdb.com/title/tt1477834/,Pel√≠cula,6.8,143,2018,AcciÛn,530629,12/21/2018,James Wan
86,tt5884052,6/8/2019,6/8/2019,"Most of 90's people's childhood is incomplete without Pokemon. Once again Ryan Reynolds at his best. The animation is also so good that almost all Pokemon looking so real , the  visual effects are brilliant. ",Pok√©mon: Detective Pikachu,Pok√©mon: Detective Pikachu,https://www.imdb.com/title/tt5884052/,Pel√≠cula,6.5,104,2019,AcciÛn,187407,5/10/2019,Rob Letterman
87,tt0448115,5/11/2019,5/11/2019,Not a superhero I was particularly familiar with going into this but enjoyed the origin elements of the movie. Most of the humour hit the mark. The most consistent DC movie made and a fun time over all.  ,¬°Shazam!,Shazam!,https://www.imdb.com/title/tt0448115/,Pel√≠cula,7,132,2019,AcciÛn,393496,4/5/2019,David F. Sandberg
88,tt6189022,11/17/2019,11/17/2019,"Angel Has Fallen is an all-out action film and it doesn't try to be anything else, I feel that's a part of its charm , not the best one in the series but didn‚Äôt disappoint. ",Objetivo: Washington D.C.,Angel Has Fallen,https://www.imdb.com/title/tt6189022/,Pel√≠cula,6.4,121,2019,AcciÛn,113907,8/30/2019,Ric Roman Waugh
89,tt2481498,5/12/2019,5/12/2019,"As a Bundy researcher, I was actually impressed with Efron's Performance. Unfortunately, it's like watching 1/2 of a movie, there's just not enough of the actual mayhem this man enacted throughout his spree of crime. ","Extremadamente cruel, malvado y perverso","Extremely Wicked, Shockingly Evil and Vile",https://www.imdb.com/title/tt2481498/,Pel√≠cula,6.7,110,2019,BiografÌa,106902,5/3/2019,Joe Berlinger
90,tt8106534,12/13/2019,12/13/2019," 6 Underground  is Michael Bay on steroids with new toys  , just turn your brain off and enjoy this 2 hours action movie with great cast and awesome over the top action scenes. Ryan Reynolds as always kills it",6 en la sombra,6 Underground,https://www.imdb.com/title/tt8106534/,Pel√≠cula,6.1,128,2019,AcciÛn,201779,12/13/2019,Michael Bay
91,tt6320628,7/7/2019,7/7/2019,"Love Spider-Man, but these last two movies are just too childish. Looking forward to Holland in future movies. Think he is amazing  as Spider-Man but more interested in his character grown up and lose the entire supporting teen cast. ",Spider-Man: Lejos de casa,Spider-Man: Far from Home,https://www.imdb.com/title/tt6320628/,Pel√≠cula,7.4,129,2019,AcciÛn,577821,7/5/2019,Jon Watts
92,tt1025100,11/17/2019,11/17/2019,this movie was way better than I thought it would be. to bad it had horrible press release and crap promotion. it had great action and good dialogue. It's not a blockbuster but it's a well deserved put together solid action film. ,G√©minis,Gemini Man,https://www.imdb.com/title/tt1025100/,Pel√≠cula,5.7,117,2019,AcciÛn,125528,10/11/2019,Ang Lee
93,tt8079248,9/13/2019,9/13/2019,"Solid original story . Well acted, directed. You won't regret seeing it and the music is great of course. Why the hell they put Ed Sheeran in the movie which couldn't be further away from the iconic music The Beatles produced. ",Yesterday,Yesterday,https://www.imdb.com/title/tt8079248/,Pel√≠cula,6.8,116,2019,Comedia,172866,7/5/2019,Danny Boyle
94,tt5886046,4/3/2019,4/3/2019," Escape Room  is an enjoyable psychological horror which despite a few nonsensical elements offers enough fun little thrills. The ending of the movie felt a bit dragged out, but the movie itself, I still consider it alright. ",Escape Room,Escape Room,https://www.imdb.com/title/tt5886046/,Pel√≠cula,6.4,99,2019,AcciÛn,147275,3/15/2019,Adam Robitel
95,tt7984734,12/25/2019,12/25/2019,"What the hell did I just watch? Although the movie is beautifully shot and the performances are amazing, the story is batshit crazy and I have no idea why someone would be attracted to such a story  or maybe I just wasnt in the mood for it",El faro,The Lighthouse,https://www.imdb.com/title/tt7984734/,Pel√≠cula,7.4,109,2019,drama,267877,1/10/2020,Robert Eggers
96,tt1860242,4/21/2019,4/21/2019,"John Lee Hancock's latest film is no classic but it's got the makings of a good movie. Pleasant cinematography, a beautiful Thomas Newman score and solid performances make The Highwaymen seem a lot better than it actually is",Emboscada final,The Highwaymen,https://www.imdb.com/title/tt1860242/,Pel√≠cula,6.9,132,2019,BiografÌa,106866,3/29/2019,John Lee Hancock
97,tt7456310,9/14/2019,9/14/2019,"n general, it is a good movie. You'll enjoy it if you don't compare it with Nikita (1999). Strong performance by Sasha Luss, the action scenes are very well acted. An unexpected & fun ride",Anna,Anna,https://www.imdb.com/title/tt7456310/,Pel√≠cula,6.6,118,2019,AcciÛn,99585,8/30/2019,Luc Besson
98,tt7983890,12/4/2019,12/4/2019,"The writing, directing, and cinematography are fantastic with a beautiful score as the cherry on top, but the acting can be lackluster at points bringing the over all experience down. A hidden little korean gem ",Ms. Purple,Ms. Purple,https://www.imdb.com/title/tt7983890/,Pel√≠cula,6.3,87,2019,drama,696,9/6/2019,Justin Chon
99,tt7958736,8/20/2019,8/20/2019,"Octavia Spencer is awesome as usual and owns this movie. If she wasn't in it there'd be no reason to see it. Just another decent psychological thriller , not really a horror",El s√≥tano de Ma,Ma,https://www.imdb.com/title/tt7958736/,Pel√≠cula,5.6,99,2019,Terror,61198,6/7/2019,Tate Taylor
100,tt4520988,12/7/2019,12/7/2019,"Maybe Frozen 2 feels like the studio pushed hard for another children‚Äôs box office blowout. But the fact of the matter is, the writers, director, composers, animators and the voice artists done a very good job ",Frozen II,Frozen II,https://www.imdb.com/title/tt4520988/,Pel√≠cula,6.8,103,2019,AnimaciÛn,201236,11/22/2019,"Chris Buck, Jennifer Lee"
